NAME	DESCRIPTION	TFH_Rep1	TFH_Rep2	TH1_Rep1	TH1_Rep2
Eif4h	na	8.61775258744486	8.57662477605939	8.1959984141759	8.42956827890568
Dbx2	na	0	0	0	0.0246206812244813
Baz1b	na	7.01025567325677	6.97203748847422	6.94115868708011	7.37414405412889
Rapgef3	na	0.201257860061134	0.39864374285716	0.487708002166562	0.384035335268441
Senp1	na	5.32580866739071	5.15123031407977	4.81950591990539	4.58160181580435
Wdr1	na	8.06304408635773	8.05907848796515	8.05708444052289	7.92780536104553
Rnd1	na	0.805087236343063	0.586496721140266	0.916300216587657	1.0378538858462
Wee1	na	4.54517429022225	4.66865781217165	4.63313987484837	4.97489738779698
Krt73	na	0	0	0.0553524444057563	0
Spryd3	na	4.3922194394955	4.2759521308288	4.38914131236736	5.20576918603923
Soat2	na	2.9183383544156	2.45249648411027	3.44091176011099	2.84421592326111
Aaas	na	5.67421783386186	5.39716710875372	5.54343074155946	5.3120543782001
Atf7	na	1.30722509623445	1.0644117601519	0.978138077073448	0.691324685273489
Wfs1	na	1.30391576233368	1.18541576104406	1.22133200547839	1.51340995945259
Cpped1	na	1.31056887006909	1.29772547960121	1.89024566894616	1.51275662785648
Zmat3	na	4.25949824880264	4.05254254503005	3.76420807571101	4.14882089076615
Fgd4	na	0	0.0374548233337253	0	0.0522147857710973
Tmem191c	na	3.9666324835994	4.16486370523199	3.61452488840903	3.99313244085458
Wisp1	na	0.526464039711982	0.336587141258602	0.540875763891717	0.590600087218032
Pi4ka	na	5.40764143627555	5.50144621888894	4.84312170489693	4.89222880647878
Slc7a4	na	0.389924963822829	0.231384608304753	0.214989169529373	0.448346238630513
Klhl22	na	3.03543621209377	2.77091538277594	2.70609317771877	2.63117387405566
Scarf2	na	0.205271490684829	0	0.0556630539878953	0
Wisp2	na	0.0779326909529529	0	0	0
Wiz	na	5.01329020251596	4.97295078166544	5.35188197338628	5.23156532599662
Eif2b5	na	6.51415430211899	6.34067117890567	6.26131632530972	6.78373457155151
Wnt1	na	0	0	0.439827785756179	0.744904082713837
Atp13a3	na	5.41290368630963	5.58462809031061	5.10845571388688	5.18291000322363
Wnt10a	na	0	0.0449323734803175	0.0412938560227786	0
Tmem44	na	0.0260041987546995	0.0146897746330849	0.0270230932959884	0.0995968564736357
Lsg1	na	4.69952111155128	4.67591161347038	4.56997513985966	5.1561815382044
Fam43a	na	3.24433364289021	2.90417675820669	1.25214510655615	1.26154917514369
Wnt10b	na	1.50825545902677	0.717770224909609	1.83184444839911	1.8907098243796
Pak2	na	6.51760629888399	6.48505244319311	6.42139108358228	6.32682358418391
Wnt11	na	0.0544508924442955	0	0.0565627492504403	0.042966756523786
Ubxn7	na	4.76271333831675	4.64892070891629	4.16482403152136	4.18386943527482
Muc20	na	0.0609661367745329	0.0346210758171046	0.368431586607489	0.183578703336143
Adcy5	na	0	0.00372109360721804	0	0.0206681144193969
Dirc2	na	0.608922066768961	0.708132769324426	0.518998356784271	0.689982356872227
Golgb1	na	4.46245898396662	4.35814108327549	4.10293667255147	4.37219639001789
Wnt2b	na	0.0571809634591694	0.268032389218634	0.116087771977794	0.362874192246934
Poglut1	na	4.64280315237908	4.43166750262665	3.97178948717169	4.01782553837347
Wnt3	na	0.0660972690201984	0	0.034574902665776	0
Dzip3	na	2.9428831553324	2.85046519916835	2.44925669621484	2.28355918416205
C330027C09Rik	na	6.83924498995412	6.97815722418175	6.95822514284209	6.84311373356117
Wnt5b	na	0.088073157993112	0.0597524078236722	0.00932243972821382	0.042077986032466
Impg2	na	0.248141334368147	0.179592552594124	0.211848202488889	0.0866285126099073
Wnt8b	na	0	0.0264287870667326	0	0
Cldnd1	na	5.78716641307996	5.58025201395145	5.71357576884168	5.70104115027581
Wrn	na	3.40345394738986	3.37637104766341	3.12167470698936	3.29534135716539
Crybg3	na	1.63356376836653	1.87761598615517	1.50865430050287	1.7002128077468
Dctn6	na	5.24855233342412	4.98543486551741	5.25821083139453	4.9077348054193
Xbp1	na	8.48482296995753	8.52348821927903	8.74775075113523	8.47930340466528
Rbm11	na	0.0959856720955023	0.107580928610096	0.050369852379758	0.07596934767485
Xdh	na	3.55937525636979	3.61010152549153	5.20261293174937	5.81953197295426
Xirp1	na	0	0	0.0508273746505834	0
Xk	na	2.19976594682691	2.30838386511275	1.90313819865661	1.67979550274537
Xlr	na	0.466242960743534	0.583042052777732	0.567267956165102	0.179917498104698
Setd4	na	2.69886775390862	2.80585882260365	2.22405066241484	2.39923629903569
Xlr3a	na	0.397573433145082	0.475795522400399	0.409268624080648	0.883870762880211
Zdhhc14	na	0.0138913201875489	0.0193809784536001	0.0250110984391168	0.053637372754064
Xlr3c	na	0	0	0.0461851291566099	0
Tfb1m	na	2.34611312567817	2.24497844474641	2.00432989251275	1.91823480531829
Acat3	na	0.0587728114288213	0.159216302918458	0.229396972877199	0.0913380456682547
Vmn2r98	na	0	0.0198079715216747	0.036384601520798	0
Zfp160	na	4.15322435538134	4.0763013434934	3.71688340922223	3.7022748836134
Zfp758	na	3.87287221049279	4.14343315414373	3.62598098088967	3.42939390186801
Flywch1	na	4.22763641761898	4.52170128856473	4.35194680358781	4.30777304344506
Tbc1d24	na	1.51711290940189	1.41626501776282	0.990132941154563	1.00693154405339
Traf7	na	6.19006121472666	6.15605662223704	6.06346602105895	5.77842711964454
Rab40c	na	2.37979585869779	2.36759509890717	2.47750833646407	2.78621863141852
Bnip1	na	3.8293804487769	3.68504858229837	4.22103377309129	4.18097998782141
Lemd2	na	4.64868164875794	4.52830617003385	4.69745526827334	4.61859566254757
D17Wsu92e	na	5.64758112177318	5.41641273192054	5.4174253622494	5.64883003076972
Uhrf1bp1	na	1.88532948169877	1.76786033078317	1.75881570155131	1.93567895325794
Anks1	na	1.94184549939934	1.95125040282133	1.9133099146942	2.25380250340734
Zfp523	na	2.22810965140624	2.32872461829504	1.85025438606178	1.78214247916644
Btbd9	na	1.39733934088185	1.29818322620733	1.18164300464212	1.19122798481508
Slc37a1	na	3.16782850418895	3.0837784752938	2.88082850327318	2.69135383234796
Zfp472	na	4.48391667204027	4.66158233248297	4.40051579390237	4.88666450739296
Zfp81	na	2.54955664459129	2.4227341442226	1.98469324394162	2.06431253559622
Adamts10	na	4.9895348272354	4.96629320579226	5.16551656992405	5.51080328368856
Vps52	na	7.69033384218992	7.48001223074483	7.23569579113529	7.04329603897756
Abcf1	na	7.51937022165658	7.33512931990476	7.33017374088297	8.25587551019292
H2-M11	na	0	0.234595628349697	0.216700208830925	0.318041652231929
H2-M10.5	na	0	0	0	0.215999158920803
Enpp4	na	4.4765962063367	4.39921011742442	4.38596149868472	4.31179837754054
Clic5	na	0.0726884061538816	0.0410673514190336	0.20588432436741	0.21641651472301
Aars2	na	4.10055143982244	3.81661538396248	3.46094601018623	3.98365603005151
Tmem63b	na	2.71319098325131	2.6079634824634	2.46007495044846	2.31645460199136
Abcc10	na	2.32520919814328	1.74947266961812	1.82708574013491	1.78509652283492
Rrp36	na	5.24425493936986	5.01571159085334	5.10558792042459	5.7565309837403
Pex6	na	4.53711015521293	4.42549531669686	4.08552813879276	4.67428923774735
Ubr2	na	4.62837382079244	4.70905333797147	4.23177334238762	4.24951891450672
Trerf1	na	2.63072220787773	2.56432048757546	1.46780033214132	1.06546720022506
AI661453	na	0	0	0.0149011003308808	0
Usp49	na	2.32081588221975	2.3356379213492	2.20585386343699	2.21690964968488
Treml4	na	0	0	0.132410065234413	0.523025045312176
Plcl2	na	3.11926208907049	3.04880395236894	3.22554708153583	3.2995841062441
Zfp959	na	4.43056083421638	4.37085023741214	4.17339465066795	3.92779190188346
Dpp9	na	5.06003920052614	5.08990063257728	4.78450879485634	4.90857118889694
Safb2	na	5.78523735386995	5.38334471904149	5.57617694846212	5.88477683293084
Safb	na	6.48501962552912	6.34170989332231	6.28930322483684	6.70093590910941
2410015M20Rik	na	6.1085799823079	6.14847849364017	6.32084408713349	6.23057414289303
Dus3l	na	6.41389198115325	6.2708703840942	6.15024732549055	6.57777819632359
Crb3	na	0.950431504352727	0.502982517991029	0.743858822372599	0.369897526708337
Pja2	na	3.60497669130521	3.6083332804583	3.13541949876801	3.30533433255325
Lclat1	na	2.21505710163972	2.0621900040391	1.86088230797835	1.50036735470729
Fez2	na	2.29134813082037	2.25635875315209	2.49799315293258	2.56024980211739
Srsf7	na	8.42373905475315	8.50596537371928	8.50502223261641	8.97589067452948
Map4k3	na	0.578265028463026	0.588341426942886	0.460901587408195	0.387117440817027
Kcng3	na	0	0	0.0221425932802509	0.0497418892539796
Ttc7	na	4.4140500566934	4.43144470897582	4.82588564618076	4.78287975702655
Fbxo11	na	3.92270728190056	3.98693849249917	4.02185415879428	3.64186757595483
Gm4832	na	1.15315626469012	1.06708359444488	0.814069220678818	1.63619579816732
Svil	na	3.56412185607541	3.41578813195314	3.79579184894004	4.3801954674684
Wac	na	5.36970665825628	5.35281380930581	5.11999248882786	4.09335858329591
Gjd4	na	0	0.126315277807136	0	0
Thoc1	na	4.17175168386236	4.29886305240938	4.07084456945736	3.98561555707954
Mib1	na	2.94325640377077	3.06302881685672	2.58251589858477	3.14099149350468
Rbbp8	na	3.77990139585871	3.76313613485666	3.82653681843464	3.605497320776
Ankrd29	na	0.174484071123998	0.255950296047595	0.179900254883034	0.0708444467699496
Rsl24d1	na	6.2055756288103	6.14797095379287	5.91716271734064	6.17655586201446
Ino80c	na	5.73643039548239	5.66565478809852	5.37117306420025	5.09812363460154
Rprd1a	na	2.79874959185727	2.92848571740074	2.21195171282295	2.03101229317343
Fhod3	na	0.00293619299246987	0.0016528843549344	0.00607857072595762	0
AW554918	na	0.7148273533311	0.728372108309273	0.640060932692541	0.532801347880551
Pik3c3	na	3.30339408364798	3.27407384498516	2.93441744639484	3.38800843654367
Ammecr1l	na	5.23513772329021	5.24968778635715	4.70481724326376	4.44639899720547
Lims2	na	0	0.0203201390648741	0.0186617578204159	0.0560631785518934
Wdr36	na	5.40751455714753	5.31180042807793	5.02632134084122	4.93462419519131
Fam13b	na	3.90470073881175	3.8672908209639	3.84186813126706	4.09380944348133
Reep2	na	2.46859000742816	2.04733696100854	1.33082490695322	0.956170716882505
Etf1	na	7.20447581574774	7.10705387412192	6.87646155664136	6.38447739441423
Apbb3	na	5.94606325904711	5.66340065792356	5.72845116075775	5.79227542308649
Rell2	na	0.464426086147483	0.802191439802054	0.57507814861577	0.532103276969112
Rbm27	na	5.08207310161095	5.15876244801361	4.7793050639561	4.66802710009305
Pggt1b	na	3.79074111671416	3.79556074687638	3.77466451001607	3.89366440736313
Ticam2	na	2.28417349947406	2.17931899418592	1.10549369994491	0.671828770022454
Cep120	na	4.14968996000773	4.04691020416599	4.00970711514235	3.86366251967359
Slc27a6	na	0.017308019668904	0.0480531614574142	0.0179883028606393	0.250615056722729
Gm4841	na	1.68255110711062	0.825617889713208	1.5836103013242	1.44910336701694
Pde6a	na	0.0141753801160774	0	0	0.0111526904123155
Onecut2	na	0	0	0	0.0132717707862935
Alpk2	na	0.167243646586873	0.23059390990329	0.231253108753158	0.191928146600202
Mppe1	na	4.70015335165769	4.47466784782695	4.26297270737749	4.26610917659719
Slmo1	na	0.455916919020124	0.307390754949416	0.219955551492654	0.169646349123368
Cep76	na	4.08963956390785	4.11155506913468	3.99941325268225	4.25755697510075
Haus1	na	5.32661826217264	5.01792037342646	4.68307926194951	4.3134001398551
Zadh2	na	5.6451079541784	5.80350314819725	5.467083067574	5.99298728482167
Cd226	na	0.988568991288305	0.86417415493623	1.16123269765618	0.973380173021257
Pla2g16	na	3.93652956950529	4.10816947461189	3.84100262616396	3.84502306251123
Ppp2r5b	na	4.26161610570278	4.55576481500007	4.40478867163186	4.08466200097137
Snx32	na	3.0973932347436	2.72668362534921	3.3188055988053	2.74643345043248
Rin1	na	0.989354159025972	1.15365708706129	0.84143338217052	0.958520783498169
Npas4	na	2.0616670748501	1.50804616801749	0.70562938127502	0.968156614553327
Lrfn4	na	2.02406822292528	2.3610527515951	1.99353795020031	0.509866891875049
Kdm2a	na	5.48540472090502	5.48779573268158	5.1778382616467	5.74931917024202
BC021614	na	8.2465908993559	8.36540491387734	7.62911366864742	7.53361262802393
Ndufs8	na	7.76287369627218	7.71459862552093	7.30971238295583	7.24050726695659
Suv420h1	na	4.4223261905082	4.35292089038977	3.80334861458236	3.94703009243889
Atrx	na	5.89524997142804	5.90793431199624	5.63500122814552	5.93191820371763
Taf6l	na	3.31434644906861	3.18440154239294	3.08822050999125	3.43821511636066
Ubxn1	na	7.71393278248969	7.67896261762029	7.70540335965436	7.95354147329932
Eml3	na	6.30597239937555	5.97902126650246	6.43136830394047	7.24317977891971
Xpa	na	2.89049252733227	3.01299885005656	2.73972496896851	2.50209148382406
Xpc	na	3.1278813421383	3.05590662923872	2.74781061004155	2.82426248799877
Ercc5	na	3.36309785290436	3.22428765068871	3.05163225281974	3.14073755772798
Patl1	na	5.34768958210676	5.1516000156596	5.0352224805821	5.043781363986
Xrcc1	na	3.96419310414024	3.76434028146485	3.52822540689459	3.81425643602586
Xrcc5	na	3.29051393109365	3.20286498346638	2.69408682193428	2.57345383293916
Slc6a18	na	0	0.0984095015660815	0	0
Slc6a20b	na	0.0987234475527037	0.0421541645595663	0	0.133626946563216
D030056L22Rik	na	5.19615665907709	5.31383377263014	5.21530973059084	4.83872911997172
Trpm6	na	0.633496625290813	0.744706338661392	0.192018745869155	0.186237773986601
Yap1	na	0.0192208752792914	0.0741360752270775	0.0589933927341668	0.0741015980799183
Smc5	na	4.23787998756908	4.16432507563582	4.30747666918808	4.28148676865593
Cbwd1	na	2.050271734673	1.8748081565945	2.09725642606672	1.92910537893535
Dmrt2	na	0	0	0.0753797938657851	0
Glis3	na	0.05125340824324	0.0871054182791204	0.0648584996969312	0.0372362588612539
Ybx1	na	7.53845432331517	7.57990196979816	7.61171272941312	7.61431337418235
Ermp1	na	4.99096943605233	5.11434704400691	5.33417529833777	5.12478599527122
Hectd2	na	1.62839079882499	1.41045880750538	0.518143379851853	0.567335265883335
Myof	na	0.00951840394441115	0.0629513350610923	0	0.0873678410317386
Yes1	na	0.100728648205605	0.0917735379410758	0.12256353009985	0.0986592399835353
Ubtd1	na	1.75993352220132	1.35999737111995	0.710523970052263	0.774924848114142
Morn4	na	1.21208464746943	1.6372870050658	0.965102326213798	0.632265990448225
Cox15	na	5.11663913571957	5.00186287384772	4.8890082929776	4.70941429375375
Cyp2c44	na	0.0416380778301868	0	0	0
Erlin1	na	3.20134786549898	3.08457019605805	2.69497062198831	2.20031370762475
Fam178a	na	4.46274744569805	4.52764585922085	4.20490249919778	4.11915446202076
Peo1	na	5.18245643734507	5.26247005483002	4.44727192376758	4.67822347300629
Lzts2	na	1.67643367980149	1.15588348332394	1.19926855316522	0.951347203654689
Dpcd	na	3.55949061195445	3.26229628908851	4.01912468175487	4.42533642308426
Pprc1	na	6.39632493124531	6.40864685119638	6.09602693238302	5.85720941569292
Ina	na	0.27862246517183	0.110650410002559	0.10250496164017	0.222823057871562
Taf5	na	4.08762669068884	4.20998240060106	3.99966908512194	3.62080397578028
Siae	na	3.71753348919255	3.57913792592908	3.37615367365622	2.96849071564136
Afap1l2	na	0	0	0.00577799238722768	0.00878361190804394
Ablim1	na	6.68168332122809	6.67769319267232	5.99200265521921	5.6876238098861
Fam160b1	na	4.55949698566594	4.59939280571889	4.40254635469433	4.40347534582399
Atrnl1	na	0.133746578030779	0.118607743994733	0.150849499558928	0.137035449802073
Slc23a3	na	0	0.298338247635666	0.375226049536032	0.59905216379565
Ywhae	na	7.97539061931965	7.84154153985481	7.71775912918409	7.68322153515352
Ywhag	na	7.27660116810667	7.1036066987778	7.07137321015571	7.19389499970535
Ywhah	na	8.95753900669813	8.75920698705923	9.22108474178987	9.40099289401211
Ywhaq	na	6.48750240012279	6.76976111385122	6.41226331712591	5.90639372332614
Ywhaz	na	9.32648625907825	9.22037314471365	9.37709616364161	8.87854616379721
Yy1	na	5.59290336164308	5.46782598345336	5.0734648882918	5.25017913679299
Plagl1	na	0.549260870370085	0.431275842257312	0.125327826973177	0.137625466258808
Zan	na	2.04092006695693	2.17129662235832	1.61323070666674	1.52579248963902
Tmem185b	na	6.65622642855406	6.43057060102456	6.73836669760029	5.97883337094214
Zap70	na	8.22183593905965	8.16905986636856	8.73675714786443	8.11557995235907
Zfp1	na	2.32360496477049	2.19403084427094	1.53044918339066	1.7641029891115
Rab3gap1	na	4.24597164082289	4.12058559202739	3.76833673493394	3.77711733171834
Zranb3	na	1.48634028041681	1.40707263969619	1.37499407508153	1.47804069340085
R3hdm1	na	3.94965893904696	3.68354321638428	3.63517355597253	3.12651075465998
Lct	na	0.130282903449658	0.190220565306954	0.217497062994723	0.135753128416109
Dars	na	6.59936550422135	6.44491168441406	5.92519370193453	6.03703709170318
Yod1	na	5.32720985271039	5.24379150209948	5.32501707035336	4.8201577679215
Dyrk3	na	1.26361313023215	1.46597461113271	1.89252480606866	1.79415990349063
Zbtb17	na	4.52879096263667	4.26816764679586	4.40634930598693	4.14324615290459
Zfp101	na	3.11030686028825	3.07261069593581	2.84519480510162	3.16314654770209
Ipo9	na	6.10006548928033	6.08451943232138	5.97577174176177	5.74550013739848
Rnf103	na	3.72623518481784	3.58723324398033	3.4469094700299	3.72650731175542
Zfp281	na	7.4758462619577	7.30732428470956	7.06704941605055	6.42645402222323
Zbtb41	na	3.52977521379679	3.4579300547645	3.35394293039398	3.25208853618313
Zfp11	na	2.09624427142654	2.25937084075017	1.75611141885733	1.25507582533563
BC003331	na	4.00098017786647	3.88788494647708	3.68905346314145	3.7003005228274
Smg7	na	5.62795006722683	5.40710492504233	5.36814378613393	4.71809297345725
Nmnat2	na	0.217814808804469	0.195169496691549	0.35185702532886	0.440075391656178
Lamc1	na	1.0637726520879	0.968463453997586	2.90309709247182	3.49925694297611
Mkrn3	na	0.34295050648757	0	0	0.276086037936673
Rasal2	na	0.0242144320857706	0.0216841495923136	0.0447257156562329	0.0890388954750175
BC026585	na	0.06420162434873	0.139746906326971	0.160303005311992	0.192225420566848
Dars2	na	4.39918582738207	4.33741801847658	3.87153103987054	3.95654435167817
Zfp13	na	0	0	0	0.171631037829751
Klhl20	na	4.39844974585454	4.32640327513011	4.16270464507186	4.19161737724772
Aph1a	na	7.8916668417926	7.72844368651387	7.7892112433249	7.65865433451947
Prrc2c	na	7.98012398379752	7.96402034308321	7.35805745483563	6.86332992120077
Pcgf2	na	1.82862981188967	1.87962885907454	2.39919319353006	3.01211472916459
Tiprl	na	5.11782290192616	5.11061306104834	5.05762624693341	4.66585131479948
Rcsd1	na	5.07230769466559	5.15422491816943	5.71501118842595	5.54696264565942
Zfp148	na	3.67742874692829	3.74729437714666	3.34634536379457	3.21829036680843
Fam78b	na	0	0.00615951959383726	0	0.00859615865920701
Atf6	na	3.45619002163366	3.28005065304611	3.7763127774501	3.61341491296661
Ndufs2	na	7.17418090367224	7.17684887356025	6.99448881541167	7.12355555210986
Arhgap30	na	7.8714848585441	7.72181591565879	7.7178333454655	8.16215649631786
Tstd1	na	3.37229025304988	3.65811934969694	3.13464839291747	3.58348136935334
Sf1	na	8.60195753096287	8.42696594489339	8.57500294636769	8.43949359260898
Ifi205	na	0.0490628818467217	0.208166244541816	0.0756376394484412	0.771363153966347
Trim26	na	5.82821326640578	5.44932613666142	5.64114515586996	5.8577883520884
Zfp185	na	0	0.0124971953150116	0.0114747271435308	0
Cnst	na	3.29546200989566	3.37905133504254	2.9417890108241	3.16903191840446
Ahctf1	na	5.53137820832958	5.49402546866093	5.24312737732026	5.36481519355969
Cdc42bpa	na	0.174652988513044	0.221695292725956	0.215428602732358	0.203129263120988
Wdr26	na	7.93584428492171	7.97368162398142	7.24007737549618	7.10864859370839
Mark1	na	0	0	0	0.00749538837156412
Zfp2	na	0.737806605697044	0.434537853308451	0.165799209047463	0.0437046422670748
Slc30a10	na	0	0.0393351083502841	0	0
Lyplal1	na	0	0.0370361986540179	0	0.0259653064936437
Zfp207	na	7.39418254859756	7.52023552213097	7.32515104182693	6.78586056863368
Zfand5	na	5.72921956331456	5.76599294284238	5.82844984853875	5.38018028458317
Kctd3	na	3.42078379309145	3.4939908258636	3.19954861388345	3.16392435637134
Smyd2	na	3.2341739552893	3.26481502066125	3.05830964366212	2.81922902177779
Vash2	na	0	0.0516759295744861	0.0321778261282122	0.0243936094133132
Mfsd7b	na	5.29263703446129	5.38415535025613	4.82390127297046	4.63118421663499
Ppp2r5a	na	5.08692789739647	5.37336960107618	5.2044221775894	5.42336759695399
Zfp239	na	2.04077589189446	2.05899629292286	1.60739560319272	1.15029591044879
Lpgat1	na	3.94752859113099	4.05986569432336	4.08635162007214	4.11587067572862
Hhat	na	0.157862280222207	0.201412694382291	0.113100505581269	0.145361569299898
Zfp26	na	4.59489852415849	4.7012536107022	4.30964228579846	3.89673398039444
Zfp27	na	3.87109290172061	3.6702193889164	3.25410670692807	3.05008674739949
Zfp28	na	1.40478656780517	1.26966827267755	1.3462464422013	0.976645406071656
Zscan2	na	3.04257776231528	2.76355488193007	2.30102333691961	1.99212664802396
Kcnq5	na	0.300590785798509	0.281647358450006	0.176759284224871	0.157139199359272
Zfp30	na	0.189937238569268	0.109535798058583	0.149345942164488	0
Zfp35	na	4.90193438263138	4.85093730038125	4.52580266249411	4.61368104811567
Zfp36	na	10.1149046345988	9.9501585570821	9.61860906365284	8.89944314131
Zscan21	na	3.96157585135378	4.00418335994014	3.69564507070053	3.98937694193192
Arhgef4	na	1.89951599651561	1.75818764754348	1.46615166887733	1.77191982777101
Plekhb2	na	5.63093545729806	5.76726557019327	6.09349758383016	6.25621267157077
Actr1b	na	6.18394307907844	6.13293487860814	6.17560426675155	6.39916866835972
Zfp39	na	3.57596234463632	3.59947439934432	3.11228959813796	2.57199431998765
Eif5b	na	5.44178073069047	5.40021103758281	5.10895320174721	5.89308492169014
Slc9a2	na	0.0147939516946337	0.0329814390838371	0.0455493857933063	0.0905910808248808
Zfp40	na	2.13795515326648	2.1784865302034	2.1204706133977	1.67445522192229
Zfp41	na	5.04093489372672	5.10188429397359	4.97366314009179	5.15623534370496
Zfp46	na	5.23220749903966	5.17292968805094	4.76702178626184	4.60068361725828
Slc39a10	na	4.51070286923094	4.59336986851432	4.00993104883963	3.62723990505465
Zfp51	na	5.00260911434727	4.88465900728411	4.42826463972175	4.01075935246149
Tmem194b	na	5.5575015958148	5.46880756614924	5.3811675304114	5.39704977143375
Hibch	na	2.78633984831493	2.78246064223541	2.43139057150334	2.16896135510141
Pms1	na	1.9545474821136	2.0115275666737	1.81309439440002	1.53392830518632
Zfp52	na	4.79917764743022	4.6113780883605	4.40311585964938	3.78478119976677
Ormdl1	na	6.38626883761825	6.37132703233016	6.13168769078316	5.45972265729263
Zfp54	na	4.11314750228007	4.35074666051124	3.81581893240401	3.34281951859837
Plcl1	na	0.649938194170713	0.685132706671408	0.536554149358758	0.609607585858711
Zfp57	na	0	0	0.0601644112592921	0
Stradb	na	3.37430220995128	3.18513183241102	3.079456570891	2.92738986557581
Mpp4	na	0.0342387880796555	0.165141698600212	0.0355763720401448	0.0534601204730163
Zfp59	na	2.18413148691049	2.2931184131558	1.60631278502401	1.53102175806918
Zfp60	na	3.62809703197084	3.7327002065585	2.892903472057	2.4601477646972
Zfp61	na	3.3498783699144	3.06218585830862	2.71850880071126	2.38742252446382
Ino80d	na	4.00048799341853	4.01234898402855	3.84356401979139	3.44197876468176
Ndufs1	na	6.11810246246293	5.99228073204848	5.83412491489816	6.04149908962718
Zfp62	na	6.12256820034473	5.99962140511233	4.97055116241694	4.86168006493648
Ccnyl1	na	2.64609648085312	2.52815085530042	2.15941028198323	1.71961692104773
Zfp64	na	3.09222527510395	2.97221176385991	2.83906230400128	2.33846969493998
Zbtb7b	na	6.75913723302276	6.72542693743583	7.18868096640681	6.99741793530044
Cxcr1	na	1.42573016895878	1.38852801783061	1.45565151901078	1.78815085424922
Aamp	na	7.39026241472544	7.2630826472602	7.03354350091028	7.62482992546249
Ctdsp1	na	7.28896303182152	7.05339490985206	7.73998654116473	8.04517213787938
Fam134a	na	7.8271054075291	7.812894218144	7.65716594546886	7.50116234380372
Gpr55	na	3.25440187231652	2.49886642083117	4.95311375418747	4.55863600445028
Gigyf2	na	3.61846154215164	3.4682972806825	3.21415145545644	3.47607464906495
Dgkd	na	6.59995605977426	6.57612215039509	6.43541900335312	6.98828286170269
Usp40	na	2.68117993310589	2.60725439558411	1.93439985817573	1.95597738335631
Espnl	na	0	0	0.0573421680002049	0
Fam132b	na	1.5107482546201	1.27992888724161	1.42376658526699	1.11940379303106
Farp2	na	0.271261436247766	0.387858557305807	0.120407385803771	0.0426430694434448
Ppip5k2	na	5.32926341981116	5.33067257491999	4.94033869576408	4.91893204913497
2310035C23Rik	na	3.39220435966333	3.36716479396986	2.90278931902307	2.67953261684011
Zcchc2	na	5.64847286326347	5.48391749438794	4.96040749738434	4.63872666258985
Zfp9	na	0.307553639992951	0.262104137555451	0.268486939349258	0.283392293923848
Zfp90	na	2.21769507476708	1.76837475166689	1.459882997808	1.21885602744026
Rpp38	na	3.46801815705008	3.19062785095602	2.85939049178123	2.71081721394763
Dclre1c	na	4.20577678893007	3.89554461371394	3.77825796304393	3.23252376700307
Cdnf	na	1.25778773387989	1.12533996211089	1.30072921411856	0.853640395746851
Zfp92	na	0	0.0335360136514526	0.0308105103194773	0.091798014869705
Camk1d	na	1.1022011665537	1.0616415876197	1.14754617393897	1.18243810093531
Zfp93	na	2.89061530406221	2.39603249898577	1.59315691756158	1.33866436031644
Zfp94	na	1.67827482951138	1.71439029433012	1.47284462202901	1.15095557965789
Zkscan5	na	2.76245897317743	2.54084422595379	2.53627958865757	2.80718410218842
Zscan12	na	4.81863885065059	4.43370743757429	2.92083550826736	2.60166566045399
C1ql3	na	0.105850418453741	0.0605127394314528	0	0.0838362138754118
Zfp97	na	1.44462648992107	1.21656094504357	0.896397731584244	1.03805059927288
Zfpm1	na	4.53799536138612	4.63301230186517	4.2052502211453	4.48706281003316
Tmem203	na	5.54776988189547	5.67079097233013	5.69408623553618	5.98409453843578
Man1b1	na	5.68856339824184	5.67972808391723	5.79264959816283	5.89639041251977
Uap1l1	na	5.99710775704344	6.13728394011293	5.47637697366103	6.11543559671006
BC029214	na	6.52899169574251	6.17736134634864	6.5447563263359	6.39628100553197
Zfr	na	4.68702555027347	4.61759244896808	4.22752415660169	4.45696968003226
Camsap1	na	3.17779839427937	3.08162849080701	2.46413202543892	2.6459802679719
Qsox2	na	2.21613675973934	2.23713199579618	1.76299161290024	1.43536195268752
Zfx	na	4.17183620869894	4.17631772553355	3.87546002057179	4.09745491017727
Snapc4	na	5.00839613541067	4.840194838859	4.45070532535186	4.6066747171264
Sec16a	na	6.41123083960554	6.56469375629208	6.19563357786615	5.76481818493536
Rexo4	na	6.05174381366487	5.86376891357979	5.85498818696897	6.16128509405132
Slc2a6	na	1.11701297462418	1.36093662716063	0.681481438004865	1.06926428541064
Gbgt1	na	0	0	0	0.249791751025818
Ddx31	na	2.30963061294718	2.31582137772087	2.15609060449392	2.33545205257445
Trub2	na	4.3583270907681	4.15630906632453	4.06382592272394	4.27773334387215
Coq4	na	3.57299777700697	3.5522323184093	3.18513355760841	3.24277435472226
Zer1	na	4.97555090614977	4.82476841780056	4.13011611611295	4.27877280559579
D2Wsu81e	na	5.10660393910684	5.04985234139036	5.02901172080494	5.13516601569269
Phyhd1	na	1.66051143079888	1.71872798225212	1.76339314571655	2.06126386934654
Dolk	na	5.78674440548436	5.11850048278057	5.67676787927461	5.45791762228446
Nup188	na	5.63027151026993	5.68205646117893	5.24899859844935	5.12811070659703
Zhx1	na	4.8951747281302	4.88565976587983	4.35566147713292	4.0752604266421
